Посевные площади сельскохозяйственных культур
2000-12-30,2703.01
2001-12-30,2777.54
2002-12-30,2754.2
2003-12-30,2631.2
2004-12-30,2589.89
2005-12-30,2536.61
2006-12-30,2415.32
2007-12-30,2420.16
2008-12-30,2462.6
2009-12-30,2493.4
2010-12-30,2326.2
2011-12-30,2408.5
2012-12-30,2415.1
2013-12-30,2420
2014-12-30,2388.5
2015-12-30,2339.89
2016-12-30,2353.25
