Поголовье скота и птицы в хозяйствах всех категорий
2000-12-30,588
2001-12-30,608.9
2002-12-30,580
2003-12-30,545.2
2004-12-30,508.4
2005-12-30,462
2006-12-30,425.6
2007-12-30,423.1
2008-12-30,414.1
2009-12-30,399.2
2010-12-30,386.5
2011-12-30,386.7
2012-12-30,372.98
2013-12-30,349.37
2014-12-30,333.18
2015-12-30,331.9
2016-12-30,325.3
